label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn3_shape_eigfrac3,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn5_shape_eigfrac3,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,knn10_shape_eigfrac3,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
480,0.7758304011138802,0.14814814814814814,4.330733340286331,0.5052910052910053,0.006382795328513196,0.0015084038289639545,0.006201999201423422,0.004148053158133207,0.022237380557685,-0.007652774209183064,0.020879083815401704,0.0,0.002913503490306342,0.002436138769886077,0.001598039574567911,0.0,-0.007189565434004957,0.022062374803389215,0.10624042352428402,0.13150048185353488,0.028943223523803838,7.184846577485466,4.330733340286331,0.0,0.0,0.8366452776790422,0.16324573783004326,0.00010898440843852681,0.12797741301647333,0.16813692289153373,0.03513113295032025,6.958367755164557,4.330733340286331,0.0,0.0,0.8629155914376384,0.13653828974859822,0.0005461187569855661,0.18501893127559735,0.2585471916990846,0.06290848752851097,6.360616218730212,4.330733340286331,0.0,0.0,0.6973346954349258,0.29712699212196847,0.0055383124169206665,0.004631297826880701,0.0009553639397740802,0.0038008842546766917,0.005777569498087901,0.44942804377605977,-0.0025631375691051064,0.0018076631564961582,01,Drosophila
485,0.7887670633474951,0.164021164021164,4.330733340286331,0.5052910052910053,0.010117436225208352,0.006466591924499604,0.00778111204476293,0.011732466067352596,0.005818289094436986,0.003273441050262776,0.00481010100485415,0.0,0.00219264853782056,0.0014174836481012653,0.0016728561557325147,0.0,-0.006702613143782772,0.016448714724466323,0.1495151923945948,0.22395645934615452,0.058336144132491,5.587523160399078,4.330733340286331,0.0,0.0,0.8724970659376404,0.12053888419457646,0.006964049828960198,0.19816544556399304,0.2734570814254535,0.0747949205792735,5.499269691157385,4.330733340286331,0.0,0.0,0.5652045827872079,0.4272660368170012,0.007529380373501276,0.24881727353061053,0.33599230580878486,0.07460808907467915,5.574586148947014,4.330733340286331,0.0,0.0,0.5762629262736019,0.39785097110583767,0.02588610260574033,0.00974020673228217,0.008190978544945087,0.004624707346341156,0.011972002918161632,-0.20921504658776033,0.0018543876390651724,0.003685573927250062,01,Drosophila
490,0.7900659723468563,0.18518518518518517,4.330733340286331,0.5052910052910053,0.009350515618384191,0.004824438861672629,0.008009802244726744,0.005866233033676478,0.0059987420649103155,0.005134300711276591,0.003102235092237396,0.0,0.007070365586263575,0.003138808898383311,0.006335451698407148,0.0,-0.007654578432715703,0.015591874060773246,0.1523778393508042,0.16367736303228214,0.008523482862063775,6.528186550685935,4.330733340286331,0.0,0.0,0.5720233743096917,0.37892305309685737,0.04905357255051718,0.1815217997257074,0.24853727800812325,0.03917643269554093,5.785925210142225,4.330733340286331,0.0,0.0,0.5945194419749295,0.37485698587822086,0.03062357211785154,0.2332375134276837,0.3058890389090031,0.05930277910143628,5.8561836751671335,4.330733340286331,0.0,0.0,0.6236338169094893,0.353498508025111,0.022867675048133404,0.006526664528110219,0.0020954020819687613,0.0034477697054918735,0.007826531045719166,0.5903618225203039,-0.0006565561338811714,0.003799742630499306,01,Drosophila
495,0.7849808883990876,0.15873015873015872,4.219507705176107,0.005291005291005291,0.023202882784538147,-0.012918474619436342,0.01927399239960408,0.024578216919919963,0.026082150059741748,-0.012225567769757197,0.023039401998445196,-0.1112256351102241,0.0020362709400823355,-0.0007715388369838167,0.0018844434627893346,0.028215719651981174,0.0008716775508359375,0.016246948341587356,0.080168646311943,0.10341647868326702,0.024617084634645067,7.905585171650701,4.330733340286331,0.0,-0.1112256351102241,0.9094012548086422,0.08559101083348307,0.005007734215688009,0.10695856294591202,0.15548471740033518,0.0383142367916951,7.1930614098974015,4.330733340286331,0.0,-0.1112256351102241,0.7449981981706351,0.24980736439602994,0.005194437355864298,0.16786424751493773,0.2595654240627044,0.06846252824173787,6.348824569847409,4.330733340286331,0.0,-0.1112256351102241,0.6661997059621572,0.33106354377206204,0.00273675023535379,0.00675599361577116,0.003886576098259147,0.002420884744322198,0.02548399274687427,-0.9364128123702846,0.0017465636339878388,0.0029197753605190746,01,Drosophila
498,0.9184624831353968,0.4074074074074074,4.330733340286331,0.5052910052910053,0.017819318488815333,-0.005544727196810802,0.016934701406248136,0.020740265790665742,0.022126341459614028,-0.0031078932123147066,0.021906984871686082,0.0,0.002380143360816172,9.608921767011096e-05,0.00237820295187035,0.0,-0.005819711475269443,0.014446239881769136,0.11873399480344386,0.16346698073063737,0.03949699267629481,6.532045073713027,4.330733340286331,0.0,0.0,0.7171481090051655,0.2634797533659204,0.01937213756504812,0.15885708578547167,0.22964635297184777,0.05827335909519351,6.0230821597928115,4.330733340286331,0.0,0.0,0.6492769185854171,0.3440054930559567,0.00671758832369941,0.21377929988139083,0.2922832580535491,0.0700162237996189,5.9926807482317335,4.330733340286331,0.0,0.0,0.6540784201805004,0.34314694031625304,0.002774639483485334,0.008968884008443099,0.008366661526486213,0.004474126767899894,0.018744427570750222,-0.08659447541028259,0.0032342740531597727,0.0035178782056054184,01,Drosophila
503,0.9745829147361585,0.5555555555555556,4.330733340286331,0.5052910052910053,0.008923639096687171,-0.0064643863540129855,0.006151670000412451,0.009275328835868405,0.009332416278874047,-0.0011371729291593763,0.009262873816013062,0.0,0.0029497440404660574,-0.0020475818667843705,0.002123298943408783,0.0,-0.006054860411689193,0.017842522772078734,0.09657935835231464,0.11972002918161935,0.021646553885660707,7.466410344831949,4.330733340286331,0.0,0.0,0.7461448800876299,0.25287483994435767,0.0009802798659314291,0.1152608719567287,0.14961769563962207,0.0286477403818647,7.308453714363517,4.330733340286331,0.0,0.0,0.8246352591270872,0.17247616994720533,0.002888570854814494,0.1846474836156829,0.28090620887117235,0.07402634869154616,6.111788417818805,4.330733340286331,0.0,0.0,0.6769150464544218,0.3128581320768904,0.01022682144341911,0.0078740000458146,0.005478946782900196,0.003563352930724242,0.005392469105573063,0.9945585500411386,-0.0027270327507202463,0.004220000695081554,01,Drosophila
508,0.7728859556813599,0.14285714285714285,4.330733340286331,0.5052910052910053,0.00947545281632464,-0.0014442836143828976,0.009364734428461901,0.012444159474399039,0.016581845924573284,-0.016195387237453323,0.003559079444915726,0.0,0.002174194880938046,-0.00014869217498749912,0.002169104427498753,0.0,-0.005608900418577279,0.0171675732628438,0.16676228818468405,0.21685234813664075,0.06059880482329842,5.68422802967482,4.330733340286331,0.0,0.0,0.9785236300151909,0.02106442800345249,0.0004119419495923316,0.2203938155659098,0.3008983007665526,0.08073314988243323,5.212386739993787,4.330733340286331,0.0,0.0,0.6549263782632511,0.3444628827862286,0.0006107389323685646,0.2670700978657149,0.3211461224212026,0.07394052479892611,5.710162241145589,4.330733340286331,0.0,0.0,0.6169741089096417,0.3594740363337004,0.023551854743636014,0.009076876094628093,0.005776226162377748,0.006190792825157856,0.010575501998370273,0.13866964352281683,0.002771759588956334,0.004334973021309115,01,Drosophila
511,0.91639310975687,0.4021164021164021,4.330733340286331,0.5052910052910053,0.004835727909414553,0.0017584784544869257,0.004504666240577221,0.0,0.012437169365915721,-0.011425231191246665,0.004913987592885922,0.0,0.005626504986394324,-0.0029759713427390563,0.004775055280215726,0.0,-0.0047687626606577665,0.014612036932692606,0.150842885043356,0.17107890825461192,0.023442495894949237,6.395503419871484,4.330733340286331,0.0,0.0,0.5731586047818938,0.41826974459689426,0.008571650578299138,0.17541162023927567,0.23763674862877626,0.0386349629880967,5.920474024881273,4.330733340286331,0.0,0.0,0.6934860292072025,0.30268098157696965,0.0038329891848315014,0.24342902081992196,0.3579363698900853,0.0773092984794475,5.384785231319896,4.330733340286331,0.0,0.0,0.6232498072557365,0.375345550370354,0.001404642358580168,0.007971480863000511,0.004499790980259725,0.0014361362234803934,0.003592319411191538,0.902981935920732,0.000907175679708319,0.005630995072907615,01,Drosophila
516,0.7412243230394002,0.08465608465608465,4.330733340286331,0.5052910052910053,0.003332399780238128,-0.0008320379575146884,0.0032268562305417183,0.004148053158133207,0.011670232705660944,0.010301931412305386,0.005483114131625741,0.0,0.005170253636566614,-0.0050886977880701435,0.0009147007642504346,0.0,-0.003088194072328667,0.017581309077907677,0.09876941520513838,0.1162195372005853,0.02384134269822102,7.555435231354344,4.330733340286331,0.0,0.0,0.8402486505587937,0.15081420749056207,0.00893714185378071,0.11241684031432961,0.13880215839339585,0.0251875982013505,7.53355495399728,4.308488213264286,0.04449025404408964,0.022245127022045175,0.7265946826963936,0.26841588814859024,0.004989429079669253,0.15962111878794688,0.2531672078588605,0.05712959864252595,6.423700416708575,4.319610776775308,0.033367690533067235,0.011122563511023031,0.7166698506165006,0.2819374483500904,0.0013927009986176618,0.008986327758780065,0.005910588500828882,0.0008433050977614541,0.004022730239083999,-0.7768594073132316,0.0004844865680532495,0.0052955147807250925,01,Drosophila
521,0.7664119010484054,0.12698412698412698,4.330733340286331,0.5052910052910053,0.008957075520744732,0.007294218992244816,0.005198420065510245,0.009275328835868405,0.05130056504073672,0.05025511068271074,0.010303971261962622,0.0,0.002380143360816172,-0.0017324156176738215,0.0016321208734885824,0.0,-0.0035844627939776758,0.019327929743500602,0.13567695670087612,0.1489260847147947,0.014055526195762084,6.8115278039534575,4.330733340286331,0.0,0.0,0.8823997863795052,0.11605396972484375,0.0015462438419044497,0.15042095220176568,0.18958917350586482,0.023683838109660967,6.598125289949255,4.308488213264286,0.04449025404408964,0.022245127022045175,0.7805666247977637,0.21783037991827714,0.0016029952408323327,0.18888818179660619,0.26280462104162305,0.044001180093245516,6.3116183189011785,4.319610776775308,0.033367690533067235,0.011122563511023031,0.603297188949823,0.39545421527411967,0.0012485957494721325,0.011753960541785187,0.00824390981449627,0.0009022477433424174,0.009476548438035548,-0.5420847707268956,0.0007774280222612405,0.0055550732059106,01,Drosophila
522,0.8980582957689062,0.3492063492063492,4.330733340286331,0.5052910052910053,0.003332399780238024,0.0010230748776567317,0.0031714674978687856,0.0041480531581326256,0.009187236461912114,0.0055481636607347925,0.00732278593165124,0.0,0.0018687059487729348,-0.0007640460915384367,0.0017053725378884796,0.0,-0.0026563674666831715,0.010699511612746005,0.1169363215366126,0.15437223788213075,0.043889818575600405,6.703777680461012,4.330733340286331,0.0,0.0,0.8935986280494618,0.10469955821871173,0.00170181366772565,0.1624094093776352,0.24693984427297838,0.06606087894834985,5.805269464776988,4.330733340286331,0.0,0.0,0.8857811525546697,0.11035304645832526,0.003865800954475069,0.22798223443412519,0.32506024774120024,0.08268681053316042,5.673819301467484,4.330733340286331,0.0,0.0,0.5639336732188692,0.43083857150577354,0.005227755258354121,0.008243963260304925,0.006367643426851415,0.0053707016009351335,0.002155391646714833,0.9862817811319089,0.0008717832508776672,0.004853712832803942,01,Drosophila
527,0.9313088618997817,0.43386243386243384,4.330733340286331,0.5052910052910053,0.01373112186144147,0.012256945431595905,0.0061895877294563095,0.014956018354999491,0.014912948702615643,0.014745807772511624,0.002226475273381986,0.0,0.008510783743304353,0.006080896945461954,0.005954505207316988,0.0,0.002594333570195121,0.016437087724551214,0.10648362601331758,0.13460416519499468,0.03150319522931638,7.114863040053987,4.330733340286331,0.0,0.0,0.9206520099032325,0.06369976080549751,0.015648229210174978,0.13733631251875567,0.18881617209760157,0.045101248708074825,6.610382027213232,4.330733340286331,0.0,0.0,0.6075113617126311,0.3864763447575827,0.0060122934819288355,0.17723625255663547,0.23997840887053112,0.0518513832074755,6.584204061101337,4.330733340286331,0.0,0.0,0.5671014814771363,0.42511305593985416,0.007785462553685165,0.008314380590508232,0.004656654190825556,0.005008504262396656,0.015509503639308534,-0.19568815045923182,0.00028599914727169565,0.0030121591309572537,01,Drosophila
530,1.0182639727121405,0.6243386243386243,4.330733340286331,0.5052910052910053,0.017265222770085097,-0.009467164130567772,0.01443816888062873,0.016592212632532608,0.02892009520749041,-0.010711394234531662,0.02686331960802223,0.0,0.003545044814446987,0.003239636473871276,0.0014394784658341916,0.0,-0.006130968050953642,0.0169772022711727,0.13405555324532736,0.15713403539294793,0.016539945443795626,6.650580616116661,4.330733340286331,0.0,0.0,0.8002084687927361,0.19890597270140079,0.0008855584510520172,0.18209397613534173,0.27508817735749264,0.06165235535661005,5.481428675710753,4.330733340286331,0.0,0.0,0.5771421285878412,0.41911806973542937,0.0037398016496727063,0.2528945367646565,0.33251762808509805,0.0835211943982697,5.6057723034497915,4.330733340286331,0.0,0.0,0.5588650026100025,0.4378425254447331,0.003292471931166083,0.011855985102512,0.008980317747864622,0.005091018937597174,0.016566267014419375,0.2819485504528648,0.0009162887338360458,0.004706496179878237,01,Drosophila
533,0.8593658305454194,0.2804232804232804,4.330733340286331,0.5052910052910053,0.00895707552074478,0.008042496416529956,0.003943025903342279,0.00927532883586834,0.02115383413018812,0.01808992188852336,0.01096537388667779,0.0,0.0013257412984429538,5.6801477499413084e-05,0.0013245239078820332,0.0,-0.0064003138994463546,0.016041522639572318,0.09932372038981081,0.12649861996286543,0.025227058249167666,7.3011839289500235,4.330733340286331,0.0,0.0,0.8432931867957352,0.15571306251863615,0.0009937505904050428,0.1278474303780562,0.19367455203480535,0.04259825186056254,6.534166198618491,4.330733340286331,0.0,0.0,0.8263002734286604,0.17144870548401495,0.002251021032257328,0.18833306621010384,0.2767096587797537,0.0690360291891887,6.156944550203067,4.330733340286331,0.0,0.0,0.604336208572834,0.3925884756550145,0.003075315747297812,0.009909390663447967,0.008799938469861232,0.003286054666058438,0.00965703836145556,-0.037899626690567054,0.0008250430278329267,0.003487363999366537,01,Drosophila
536,0.9324206081416221,0.4444444444444444,4.330733340286331,0.5052910052910053,0.005306766106484233,-0.0044999079093970395,0.0028129335782907834,0.00586623303367653,0.004313766193194862,0.002949252723755536,0.0031480926195033474,0.0,0.0028372440898786736,0.0015589663434057998,0.0023705649043380805,0.0,-0.005511434506394547,0.018550657671736793,0.0906098387687273,0.149617695639622,0.0420658676348212,6.797628090597661,4.330733340286331,0.0,0.0,0.8972392492124248,0.10082695854616965,0.0019337921412018193,0.12906304642501382,0.20397289578893718,0.05829619012113853,6.378742385550906,4.330733340286331,0.0,0.0,0.7154950050074723,0.2698319917979417,0.014673003144724932,0.18708735868182289,0.29822742549763587,0.07690909333671561,5.932281825158933,4.330733340286331,0.0,0.0,0.6383442125888364,0.34977693615868166,0.011878851228042005,0.007002878706547649,0.004353082597951086,0.002120901983413134,0.0032397330833953603,0.9846230022408151,-0.0021279856149715027,0.004433100577469903,01,Drosophila
541,1.0339816141928313,0.6507936507936508,4.330733340286331,0.5052910052910053,0.008923639096687152,-0.006719500202015887,0.005871937649790905,0.009275328835868275,0.023694099517501746,-0.01408704592585506,0.019051653183598707,0.0,0.009788718705155176,-0.0013260099148289033,0.009698490170868363,0.0,-0.002976303417333081,0.01318416932724553,0.12371266534848015,0.16633641442672448,0.032267695686838446,6.479841133839332,4.330733340286331,0.0,0.0,0.9862009686384977,0.013799031300325403,-2.8218629614221866e-17,0.15771763015628007,0.22479998948604304,0.04962449070946718,6.087070535544894,4.330733340286331,0.0,0.0,0.8743445800425276,0.12422318050549465,0.0014322394153980277,0.21162474739850728,0.28798365042655827,0.06488477235608935,6.037139802381856,4.330733340286331,0.0,0.0,0.5423854794455164,0.4538241685838001,0.0037903519502732823,0.009425003643790668,0.005612985935392576,0.003741803399392672,0.007892209380760622,0.46937685241633365,0.0007751801412904881,0.0059604366105812405,01,Drosophila
546,1.0441453963646092,0.6613756613756614,4.330733340286331,0.5052910052910053,0.004835727909414553,0.0002795882225977913,0.004827638640129918,0.0,0.009368773877007045,0.0051744026067845695,0.00781021649004627,0.0,0.0033195613287679204,-0.0019792188743665193,0.002664991568992812,0.0,-0.002944033672970987,0.0100812769271856,0.17018920356670988,0.2037618965643753,0.026445675903273343,5.87102171010924,4.330733340286331,0.0,0.0,0.9332595265814758,0.0610731999486325,0.0056672734361805895,0.20901013036424138,0.27807429662255084,0.05222222147133737,5.449038753266432,4.330733340286331,0.0,0.0,0.7991743152695109,0.1985754477899663,0.002250236918976994,0.2782665986711604,0.3991841192607613,0.08072011334016106,5.057582643219568,4.330733340286331,0.0,0.0,0.741994149500483,0.25381817927859845,0.0041876712090063405,0.007313759767816279,0.004598465827694922,0.0020226110349603962,0.0034705102653483635,0.788830342347395,-0.0015490049782952331,0.003981395805342842,01,Drosophila
551,0.9675258614501949,0.5396825396825397,4.330733340286331,0.5052910052910053,0.0057652582060276495,-0.0020885267575644845,0.005373663384052478,0.008296106316266413,0.008187123195319185,-0.004614162186500612,0.006763023993155823,0.0,0.0032984121305353726,-0.002608975047067966,0.002018110945077004,0.0,-0.0058202223372389806,0.014417095672589397,0.09934742715491458,0.1258166817337134,0.032053713556174264,7.317400303098265,4.330733340286331,0.0,0.0,0.869161918506251,0.11356141610230737,0.01727666529967626,0.1302591554183837,0.20777564730201223,0.04937477416386421,6.323327112769731,4.330733340286331,0.0,0.0,0.7951570412031627,0.19810113294026604,0.006741825805038983,0.19616756318239645,0.28597509996121206,0.07712659217836748,6.0581366980269244,4.330733340286331,0.0,0.0,0.6072714960998277,0.3895409583138525,0.0031875455638126684,0.010602646804887258,0.00860375444686687,0.004629455829283949,0.009191471806150023,-0.5585065817905885,0.000381197615391948,0.005894569921234714,01,Drosophila
