label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
9,1.1830580853043502,0.6842105263157895,2.302585092994046,0.5023923444976076,0.0035821711042094266,-0.0030318164282487577,0.0019078886144725342,0.0033504648392563906,0.0001415681108921962,0.00013791857282419574,3.19373964455805e-05,0.0,0.001746200536154361,0.0015307053543740779,0.0008403317383963944,0.0,0.00042190406758398015,0.00047382728159305797,0.08662366688369964,0.09523810491808116,0.006750272617614915,5.801362599605454,2.302585092994046,0.0,0.0,0.5151182277250523,0.48488177214248374,0.09563867730075823,0.11470144008257883,0.012709172392317416,5.94028331178969,2.302585092994046,0.0,0.0,0.7275089132541994,0.27249108663836924,0.11627261376405151,0.17247573392682636,0.026172710445280148,5.817582543548618,2.302585092994046,0.0,0.0,0.5898626104661291,0.4101373894634698,0.0021993994813709738,0.0008321773990731669,0.00029232550730788766,0.003291309485102409,0.995399902876414,-0.00025906437105112677,0.0015173798171804484,02,Tribolium
10,1.134317376238979,0.6555023923444976,2.302585092994046,0.5023923444976076,0.0024713209101331355,-0.0010361693689546138,0.002243608718048106,0.0033504648392563906,0.0001415681108921962,0.00013982890867512575,2.2122529699573367e-05,0.0,0.0007099314729432197,0.000660814022758432,0.0002594754778416411,0.0,0.00026891901974892093,0.00035317000374533746,0.07943169310897033,0.0921530112067647,0.012880793485885332,5.867222124890637,2.302585092994046,0.0,0.0,0.571935966327259,0.4280640335183082,0.09321556886081743,0.13254466005909504,0.02288492202866561,5.651109178971485,2.302585092994046,0.0,0.0,0.6548002065756187,0.3451997933158374,0.1242444427568373,0.17019899698934882,0.03562693012233418,5.844159004939201,2.302585092994046,0.0,0.0,0.6495693984006001,0.350430601539541,0.002712226315282977,0.0009189854844420074,0.0012999420814999582,0.003700709372497912,-0.9179513554403269,2.0375834601475035e-05,0.0017446755119169663,02,Tribolium
11,1.1047531434111912,0.6411483253588517,2.302585092994046,0.5023923444976076,0.0024713209101331355,-0.0008582198943575749,0.0023175171312829904,0.0033504648392563906,0.003279875907319649,-0.0008701013997441982,0.0031623582215775424,0.0,0.0007099314729432197,0.000679021178068653,0.00020720264479390252,0.0,0.00030313428257779064,0.0013024266202049737,0.06128837252753661,0.06414193452981998,0.0024874148820307885,6.591926136667033,2.302585092994046,0.0,0.0,0.7120240700604318,0.28797592967378416,0.06673859062982047,0.07875374332753383,0.007359847811274927,6.692296848449515,2.302585092994046,0.0,0.0,0.5278394916346563,0.472160508143526,0.09059632607677506,0.1331994141769664,0.026454317558977484,6.334400930850468,2.302585092994046,0.0,0.0,0.6133111903773303,0.3866888095104049,0.0023603960548774306,0.0007942669854647881,0.0007303384060407326,0.002891899532508788,-0.4771070779265328,-0.0004579111544511298,0.0016081193146740601,02,Tribolium
13,1.5112437610234817,0.8803827751196173,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00023155047410140924,0.0008598076660037518,0.0,0.0001415681108921962,0.00011125123165458681,8.754823514453403e-05,0.0,0.0025124539173407116,-0.0021613672062327565,0.0012809826254021933,0.0,-0.0010797869090407428,0.0011389390396649899,0.07157913639556694,0.07558993220858516,0.00348510118217889,6.263476641511267,2.302585092994046,0.0,0.0,0.6996962699092257,0.3003037298960595,0.09159043903586236,0.1318653748182424,0.025496203337280077,5.6613854415282825,2.302585092994046,0.0,0.0,0.6040771529096796,0.39592284697968705,0.13953595744377012,0.21745781583373996,0.05453632266346539,5.354085887880738,2.302585092994046,0.0,0.0,0.5960985340455435,0.40390146590990234,0.001998060846100374,0.0011181283641355441,0.0013485717327900277,0.0012758190007475733,0.40964246369511825,-0.0013152242346597765,0.001687073807341402,02,Tribolium
14,1.3789421866906506,0.8133971291866029,2.302585092994046,0.5023923444976076,0.0035821711042094266,-0.003514589455538249,0.0006925393698933921,0.0033504648392563906,0.0032298925420121342,-0.0032282691028987097,0.00010239351647036607,0.0,0.0028646693289950623,-0.0017605721287562296,0.0022598044481617827,0.0,-0.0005757596018754239,0.0006512133101024869,0.07200382556449532,0.09458760419503921,0.01600407237210707,5.815069979334814,2.302585092994046,0.0,0.0,0.8023525273915268,0.19764747242467248,0.08341767775327066,0.10640034005361843,0.019048278291440738,6.090530924520061,2.302585092994046,0.0,0.0,0.7319104694663144,0.26808953039709865,0.105878493320365,0.1431319206758064,0.028135574342744003,6.190562196497101,2.302585092994046,0.0,0.0,0.7204119619760901,0.27958803794058956,0.0035230234553670927,0.002845914040545969,0.0008009888151829219,0.00286263841351613,0.9198886264495232,-0.0008106283517769613,0.004179956815109769,02,Tribolium
15,1.2629990483947358,0.7464114832535885,2.302585092994046,0.5023923444976076,0.0019638943736363344,-0.0017980526245325746,0.0007898657292299561,0.0023691364079652896,0.002338837057670568,-0.0015506855746657362,0.0017508663657905803,0.0,4.0356597986747004e-05,3.9819396361441735e-05,6.562825189985866e-06,0.0,-0.00033524723236540464,0.00035317000374533746,0.05252430533008682,0.0693554314589095,0.015918666540109237,6.435633919991075,2.302585092994046,0.0,0.0,0.6555587548925291,0.3444412447754882,0.0628080223331426,0.07875374332753383,0.017629034014368192,6.692296848449515,2.302585092994046,0.0,0.0,0.7274054620796641,0.27259453768535297,0.09171345890335587,0.13753239860800903,0.03442992028662511,6.270376619723174,2.302585092994046,0.0,0.0,0.6347534148857249,0.3652465850100734,0.004255918439126587,0.0025496235855796646,0.0002923255073078878,0.0017247573392682627,0.8426698038170451,-0.0002698216057616128,0.0044403481061838605,02,Tribolium
16,1.3006598788488408,0.7703349282296651,2.302585092994046,0.5023923444976076,0.0031253725463707424,-0.0017053944759313478,0.0026190806087386435,0.0023691364079652896,0.0001415681108921962,0.0001238848521995041,6.851330832102759e-05,0.0,0.0035741261183260217,-0.0032611422318832763,0.0014626444725659063,0.0,-0.00021535472861417392,0.00031588485439537194,0.05490011347861412,0.057056360253148565,0.0019485743963775662,6.826043734949102,2.302585092994046,0.0,0.0,0.6720843535995212,0.3279156460691136,0.05883231504852835,0.06637811194847397,0.005153365346742325,7.034213744553234,2.302585092994046,0.0,0.0,0.7005178719674907,0.29948212774579547,0.07819885861819904,0.11611185633496315,0.021637934649758314,6.608987640408346,2.302585092994046,0.0,0.0,0.6640886576422533,0.33591134220584623,0.003956007825641862,0.0027190927022265558,0.000505435774833815,0.0036240818323734383,-0.984553805477069,0.00022201756075969025,0.00433143982461224,02,Tribolium
17,1.4407525076929601,0.8421052631578947,2.302585092994046,0.5023923444976076,0.0035821711042094266,-0.00351214810346888,0.0007048159469910791,0.0033504648392563906,0.0001415681108921962,0.00011754128786459503,7.890231725822486e-05,0.0,0.0031429200822507956,-0.003023118528784301,0.0008594771691769304,0.0,-0.0007524321638587775,0.0009607262781024387,0.07264132582845538,0.09432019720866507,0.015330184919922331,5.82073215237296,2.302585092994046,0.0,0.0,0.6392052845381958,0.3607947152803744,0.08255473044942856,0.09899475531526156,0.017011995341651546,6.234814726061013,2.302585092994046,0.0,0.0,0.7155817374268872,0.2844182624323607,0.10361561974932199,0.14428410289494326,0.026349296958756215,6.174527065584824,2.302585092994046,0.0,0.0,0.7112099679250581,0.2887900319874565,0.0031067746935821913,0.0030708160000281377,0.0006255489817920762,0.0029685194106975755,0.9842707117864264,-0.0006733604355798565,0.00410241210240425,02,Tribolium
18,1.1338255767249432,0.6507177033492823,2.302585092994046,0.5023923444976076,0.0019638943736363344,-0.0019011667582118808,0.0004923881276702131,0.0023691364079652896,0.0022320592690683806,-0.0017923334830339645,0.0013302741319853627,0.0,0.0006778973495423701,0.00014862884738475285,0.0006614032674863726,0.0,-3.6090804778461884e-05,0.0002233643226170927,0.0736758488485748,0.09785422467705014,0.017660697850453724,5.747165110640689,2.302585092994046,0.0,0.0,0.8222476051026362,0.1777523947231486,0.08664949311670454,0.10900602320734538,0.021046809532278075,6.042142191343578,2.302585092994046,0.0,0.0,0.6487522907835724,0.35124770909065883,0.11173403086409832,0.1612579806132389,0.03251963355775992,5.952084757667345,2.302585092994046,0.0,0.0,0.6318971961770916,0.3681028037490642,0.0027842110985407897,0.0011869060035939521,0.0012357828887072356,0.0028429636895583475,-0.5559252040121657,0.00038285172496299244,0.0022053956801579098,02,Tribolium
19,1.1601060371268628,0.6746411483253588,2.302585092994046,0.5023923444976076,0.0019638943736363344,-0.0019206912340588255,0.0004096660764696491,0.0023691364079652896,0.0024073925556093675,0.0014317047834897965,0.0019353966853686189,0.0,0.000630320382705705,-0.0006156601420399564,0.00013515315148973455,0.0,-0.0001777226525905554,0.00035317000374533746,0.055804188226980744,0.06177951907624198,0.005032176837858162,6.666979040364586,2.302585092994046,0.0,0.0,0.5972052394201617,0.4027947602613092,0.06727938741587991,0.09550294180947176,0.01616195138333406,6.306634367689126,2.302585092994046,0.0,0.0,0.739330355971628,0.26066964381950436,0.09245090476325417,0.13605527751566612,0.029742085135745625,6.291973139948883,2.302585092994046,0.0,0.0,0.7223402818264749,0.2776597180675003,0.002542883362396623,0.0008342332899154749,0.00038235039861808174,0.0021842358438627163,-0.5112648698818631,0.00012475730139275247,0.002153206549112902,02,Tribolium
20,1.0489653938298036,0.6076555023923444,2.302585092994046,0.5023923444976076,0.001744543142096585,0.0012615505058362563,0.0012049568854778628,0.0023691364079652896,0.0024073925556093675,0.0012623494839068725,0.0020498811422332403,0.0,0.0009247810261731005,-0.00041003177313310283,0.0008289112687079942,0.0,-0.0004059475979671444,0.0007063400074906749,0.05412615699533113,0.05808009296693276,0.003386763109404866,6.790476903965092,2.302585092994046,0.0,0.0,0.6598730993262162,0.3401269003337761,0.062200241042019086,0.0773514873977013,0.010409864597846399,6.7282288576696825,2.302585092994046,0.0,0.0,0.5333914048781423,0.4666085948704267,0.08876031479415672,0.1363849091981136,0.030009972444924947,6.287133445082179,2.302585092994046,0.0,0.0,0.672720721163869,0.32727927872222257,0.00231243198070282,0.0008795697136024358,0.0004770082399076859,0.0021842358438627163,-0.9012184951919993,-0.0001685289834882663,0.0016842370284420277,02,Tribolium
21,0.8492817315544673,0.4880382775119617,2.302585092994046,0.5023923444976076,0.0019638943736363344,-0.001954062379333476,0.00019626851116275512,0.0023691364079652896,0.0022320592690683806,-0.0019744666297928596,0.0010409467366145591,0.0,0.000630320382705705,-0.0005970948943816375,0.0002019442298201352,0.0,0.00035967104045102745,0.0011168216130854637,0.0687598604864331,0.08614018386583988,0.01594940594099099,6.002170818250346,2.302585092994046,0.0,0.0,0.6020266547603692,0.3979733450389203,0.0777901111672128,0.09620560934754521,0.016865215886461768,6.291973139894959,2.302585092994046,0.0,0.0,0.6733687506749702,0.3266312491671949,0.09890066997191377,0.12629963737933556,0.02493984454414977,6.440781334402713,2.302585092994046,0.0,0.0,0.5396515232297698,0.4603484766741071,0.001985767837184341,0.001094924078988303,0.00030100839581671834,0.002247560141040058,-0.9338085593767868,0.00024209963557988347,0.0017621096946918633,02,Tribolium
22,1.0759136476315923,0.6220095693779905,2.302585092994046,0.5023923444976076,0.0031253725463707424,-0.0011199651397791677,0.0029178128177262106,0.0023691364079652896,0.002338837057670568,-0.0010815094122309224,0.002073763769957669,0.0,0.0013474086793395477,0.000366501041147719,0.0012966060064634832,0.0,-0.0008130692250737081,0.0009476545631861159,0.060625986389871676,0.0710740922389587,0.007425342145682636,6.386677075274474,2.302585092994046,0.0,0.0,0.621530800395612,0.37846919933633794,0.06988707436735395,0.09550294180947176,0.014721281478728641,6.306634367689126,2.302585092994046,0.0,0.0,0.7199410930191621,0.2800589067847947,0.09687188644501402,0.13570416653674497,0.029654967224857262,6.297141110107047,2.302585092994046,0.0,0.0,0.6364901218552536,0.3635098780473146,0.0020207550644420706,0.0007938919538753249,0.00047272572307725975,0.002996746854720078,0.34212175004081097,-0.00045187363466307854,0.0016611143167882913,02,Tribolium
23,0.990757184172494,0.5741626794258373,2.302585092994046,0.5023923444976076,0.004234332524315519,0.0016165140583245814,0.003913624180438795,0.0033504648392563906,0.006774853540099083,0.0028752268940851022,0.006134469072162872,0.0,0.0038602703345954935,0.003813884494205949,0.0005966339925058203,0.0,-0.0002086517141646765,0.0021190200224720248,0.0626352615001219,0.07043948942517445,0.006131480134365021,6.404614775957559,2.302585092994046,0.0,0.0,0.7748127174006029,0.2251872823469209,0.07113155720615887,0.08456190942204682,0.011446649227774391,6.54998062629065,2.302585092994046,0.0,0.0,0.6870799742484683,0.31292002555888015,0.09897016369746023,0.1426605738831729,0.029879999926015727,6.197159251758517,2.302585092994046,0.0,0.0,0.6740326404468995,0.32596735945953675,0.0019947134125424975,0.000998924158989713,0.0010506636108208165,0.0031873470548999653,0.9973663475170492,0.00042581768319942547,0.0016813327187420396,02,Tribolium
24,1.3434237852130726,0.7990430622009569,2.302585092994046,0.5023923444976076,0.0008904408147515513,8.238166334295108e-05,0.0008866217379019394,0.0,0.0024073925556093675,0.001385173819179141,0.001968967345453975,0.0,0.0009151157273625167,-0.0007646429023295687,0.0005027504613456278,0.0,-0.00046759205980171584,0.0006512133101024869,0.10189858977369348,0.126121750477843,0.0181564214363391,5.239627418483253,2.302585092994046,0.0,0.0,0.6628795632660687,0.33712043664058666,0.11798091843489025,0.14751560587911522,0.02444315316270186,5.437080524845721,2.302585092994046,0.0,0.0,0.5760339129643646,0.4239660869667505,0.1488902457468168,0.19703753000203883,0.03723441846816036,5.551307214496107,2.302585092994046,0.0,0.0,0.6880626521658736,0.311937347791672,0.002478844213657155,0.00084328685187941,0.0005873200656031618,0.0004738272815930579,0.8731962146706448,0.0003226071341779704,0.002246048662753075,02,Tribolium
25,1.540210996472566,0.8899521531100478,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.0001497699929387583,0.0008777549736632261,0.0,0.00250671281133329,0.0017393350677425642,0.0018050824470431858,0.0,0.006140550177176897,-0.006031335859251408,0.0011529719126393745,0.0,-0.00032407054586758305,0.00047382728159305797,0.0781749587941986,0.08794571329141253,0.006913492810529032,5.960683387093848,2.302585092994046,0.0,0.0,0.6347796824200148,0.36522031741762423,0.09135728067213003,0.11904763114760138,0.01773158092935252,5.865901120782584,2.302585092994046,0.0,0.0,0.7240205972787893,0.2759794026057446,0.11948386698296894,0.16125798061323904,0.03156921804566356,5.952084757667343,2.302585092994046,0.0,0.0,0.5628741740273568,0.43712582590716825,0.002577651992731976,0.002749487150579202,0.00024432548286587537,0.0006700929678512782,0.9274684150639735,-0.00015056904177978276,0.003586193311997053,02,Tribolium
26,1.5818850101335198,0.9138755980861244,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00018334591183103354,0.0008713605001319795,0.0,0.0001415681108921962,0.00011595065057771763,8.122177449544667e-05,0.0,0.004699819498572878,-0.00468700586240591,0.00034681315565943485,0.0,-0.0012580260900434544,0.0017445311283292577,0.08163191182133489,0.09562041164699886,0.009983175469134955,5.793350230085332,2.302585092994046,0.0,0.0,0.5583818393207516,0.44161816053139447,0.09095705476181266,0.11134941117436858,0.014375099562358724,5.999602259061833,2.302585092994046,0.0,0.0,0.73588549956357,0.26411450031850303,0.12397760998975178,0.20437835519463976,0.0388307238129524,5.478149734191941,2.302585092994046,0.0,0.0,0.7711566707408968,0.22884332919985553,0.001998060846100374,0.0011181283641355441,0.0013485717327900275,0.001275819000747573,0.40964246369511825,-0.0013200446908868142,0.0016838986973041125,02,Tribolium
27,1.6592531208957568,0.9521531100478469,2.302585092994046,0.5023923444976076,0.0035821711042094266,-0.0034990435892504794,0.0007672312430800144,0.0033504648392563906,0.0001415681108921962,0.00011892736215319694,7.679721709064401e-05,0.0,0.004631930324670606,-0.00436887929559004,0.0015387242225843511,0.0,-0.0008561665720336796,0.0014302295079272765,0.10319612494214114,0.11904763114760138,0.011522267909363905,5.355075497016726,2.302585092994046,0.0,0.0,0.7153658152393371,0.2846341846679174,0.12977889660733363,0.17804812759700575,0.034173295456311856,5.06084068335798,2.302585092994046,0.0,0.0,0.664687119637502,0.33531288030697454,0.17262700941813494,0.2547234826512067,0.05168839139617856,5.037738500880668,2.302585092994046,0.0,0.0,0.7764327613858966,0.22356723858330743,0.001459714788208799,0.00083897432942659,0.0007303384060407325,0.002891899532508788,0.9560176171831166,-0.0006444819616469931,0.0013065336900764538,02,Tribolium
28,1.7136802821062498,0.9808612440191388,2.302585092994046,0.5023923444976076,0.001744543142096585,0.0016102117037063973,0.0006713039876860311,0.0023691364079652896,0.0024073925556093675,0.0019144961848534992,0.0014595352941894888,0.0,0.00272590175220865,-0.002684774515034131,0.00047172679181644656,0.0,-0.0013702995695777569,0.0017658500187266873,0.12565188977807826,0.15274959910702068,0.02522989789841462,4.8565228995012495,2.302585092994046,0.0,0.0,0.810512247710068,0.18948775222904907,0.1564945562912618,0.21745781583373996,0.04353459613215676,4.660938707320893,2.302585092994046,0.0,0.0,0.8516319621162056,0.1483680378458953,0.2119299784983147,0.29615152738967315,0.06560358464349873,4.736353170554358,2.302585092994046,0.0,0.0,0.8627187870030409,0.1372812129766414,0.001643477584420083,0.0010547409740693018,0.0012523474617905607,0.002996746854720078,-0.9998028216367048,-0.0011554074909426808,0.0013238101234462867,02,Tribolium
